Unnamed: 0,Image_Folder,Type
126,augmented_final/00126.png,CAFOs
127,augmented_final/00127.png,CAFOs
128,augmented_final/00128.png,CAFOs
129,augmented_final/00129.png,CAFOs
130,augmented_final/00130.png,CAFOs
131,augmented_final/00131.png,CAFOs
132,augmented_final/00132.png,CAFOs
133,augmented_final/00133.png,CAFOs
134,augmented_final/00134.png,CAFOs
135,augmented_final/00135.png,CAFOs
136,augmented_final/00136.png,CAFOs
137,augmented_final/00137.png,CAFOs
138,augmented_final/00138.png,CAFOs
139,augmented_final/00139.png,CAFOs
140,augmented_final/00140.png,CAFOs
141,augmented_final/00141.png,CAFOs
142,augmented_final/00142.png,CAFOs
143,augmented_final/00143.png,CAFOs
144,augmented_final/00144.png,CAFOs
145,augmented_final/00145.png,CAFOs
146,augmented_final/00146.png,CAFOs
147,augmented_final/00147.png,CAFOs
148,augmented_final/00148.png,CAFOs
149,augmented_final/00149.png,CAFOs
150,augmented_final/00150.png,CAFOs
151,augmented_final/00151.png,CAFOs
152,augmented_final/00152.png,CAFOs
153,augmented_final/00153.png,CAFOs
154,augmented_final/00154.png,CAFOs
155,augmented_final/00155.png,CAFOs
156,augmented_final/00156.png,CAFOs
157,augmented_final/00157.png,CAFOs
158,augmented_final/00158.png,CAFOs
159,augmented_final/00159.png,CAFOs
160,augmented_final/00160.png,CAFOs
161,augmented_final/00161.png,CAFOs
162,augmented_final/00162.png,CAFOs
163,augmented_final/00163.png,CAFOs
164,augmented_final/00164.png,CAFOs
165,augmented_final/00165.png,CAFOs
166,augmented_final/00166.png,CAFOs
167,augmented_final/00167.png,CAFOs
168,augmented_final/00168.png,CAFOs
169,augmented_final/00169.png,CAFOs
170,augmented_final/00170.png,CAFOs
171,augmented_final/00171.png,CAFOs
172,augmented_final/00172.png,CAFOs
173,augmented_final/00173.png,CAFOs
174,augmented_final/00174.png,CAFOs
175,augmented_final/00175.png,CAFOs
176,augmented_final/00176.png,CAFOs
177,augmented_final/00177.png,CAFOs
178,augmented_final/00178.png,CAFOs
179,augmented_final/00179.png,CAFOs
180,augmented_final/00180.png,CAFOs
181,augmented_final/00181.png,CAFOs
182,augmented_final/00182.png,CAFOs
183,augmented_final/00183.png,CAFOs
184,augmented_final/00184.png,CAFOs
185,augmented_final/00185.png,CAFOs
186,augmented_final/00186.png,CAFOs
187,augmented_final/00187.png,CAFOs
188,augmented_final/00188.png,CAFOs
189,augmented_final/00189.png,CAFOs
190,augmented_final/00190.png,CAFOs
191,augmented_final/00191.png,CAFOs
192,augmented_final/00192.png,CAFOs
193,augmented_final/00193.png,CAFOs
194,augmented_final/00194.png,CAFOs
195,augmented_final/00195.png,CAFOs
196,augmented_final/00196.png,CAFOs
197,augmented_final/00197.png,CAFOs
198,augmented_final/00198.png,CAFOs
199,augmented_final/00199.png,CAFOs
200,augmented_final/00200.png,CAFOs
201,augmented_final/00201.png,CAFOs
202,augmented_final/00202.png,CAFOs
203,augmented_final/00203.png,CAFOs
204,augmented_final/00204.png,CAFOs
205,augmented_final/00205.png,CAFOs
206,augmented_final/00206.png,CAFOs
207,augmented_final/00207.png,CAFOs
208,augmented_final/00208.png,CAFOs
209,augmented_final/00209.png,CAFOs
210,augmented_final/00210.png,CAFOs
211,augmented_final/00211.png,CAFOs
212,augmented_final/00212.png,CAFOs
213,augmented_final/00213.png,CAFOs
214,augmented_final/00214.png,CAFOs
215,augmented_final/00215.png,CAFOs
216,augmented_final/00216.png,CAFOs
217,augmented_final/00217.png,CAFOs
218,augmented_final/00218.png,CAFOs
219,augmented_final/00219.png,CAFOs
220,augmented_final/00220.png,CAFOs
221,augmented_final/00221.png,CAFOs
222,augmented_final/00222.png,CAFOs
223,augmented_final/00223.png,CAFOs
224,augmented_final/00224.png,CAFOs
225,augmented_final/00225.png,CAFOs
226,augmented_final/00226.png,CAFOs
227,augmented_final/00227.png,CAFOs
228,augmented_final/00228.png,CAFOs
229,augmented_final/00229.png,CAFOs
230,augmented_final/00230.png,CAFOs
231,augmented_final/00231.png,CAFOs
232,augmented_final/00232.png,CAFOs
233,augmented_final/00233.png,CAFOs
234,augmented_final/00234.png,CAFOs
235,augmented_final/00235.png,CAFOs
236,augmented_final/00236.png,CAFOs
237,augmented_final/00237.png,CAFOs
238,augmented_final/00238.png,CAFOs
239,augmented_final/00239.png,CAFOs
240,augmented_final/00240.png,CAFOs
241,augmented_final/00241.png,CAFOs
242,augmented_final/00242.png,CAFOs
243,augmented_final/00243.png,CAFOs
244,augmented_final/00244.png,CAFOs
245,augmented_final/00245.png,CAFOs
246,augmented_final/00246.png,CAFOs
247,augmented_final/00247.png,CAFOs
248,augmented_final/00248.png,CAFOs
249,augmented_final/00249.png,CAFOs
250,augmented_final/00250.png,CAFOs
251,augmented_final/00251.png,CAFOs
252,augmented_final/00252.png,CAFOs
253,augmented_final/00253.png,CAFOs
254,augmented_final/00254.png,CAFOs
255,augmented_final/00255.png,CAFOs
256,augmented_final/00256.png,CAFOs
257,augmented_final/00257.png,CAFOs
258,augmented_final/00258.png,CAFOs
259,augmented_final/00259.png,CAFOs
260,augmented_final/00260.png,CAFOs
261,augmented_final/00261.png,CAFOs
262,augmented_final/00262.png,CAFOs
263,augmented_final/00263.png,CAFOs
264,augmented_final/00264.png,CAFOs
265,augmented_final/00265.png,CAFOs
266,augmented_final/00266.png,CAFOs
267,augmented_final/00267.png,CAFOs
268,augmented_final/00268.png,CAFOs
269,augmented_final/00269.png,CAFOs
270,augmented_final/00270.png,CAFOs
271,augmented_final/00271.png,CAFOs
272,augmented_final/00272.png,CAFOs
273,augmented_final/00273.png,CAFOs
274,augmented_final/00274.png,CAFOs
275,augmented_final/00275.png,CAFOs
276,augmented_final/00276.png,CAFOs
277,augmented_final/00277.png,CAFOs
278,augmented_final/00278.png,CAFOs
279,augmented_final/00279.png,CAFOs
280,augmented_final/00280.png,CAFOs
281,augmented_final/00281.png,CAFOs
282,augmented_final/00282.png,CAFOs
283,augmented_final/00283.png,CAFOs
284,augmented_final/00284.png,CAFOs
285,augmented_final/00285.png,CAFOs
286,augmented_final/00286.png,CAFOs
287,augmented_final/00287.png,CAFOs
288,augmented_final/00288.png,CAFOs
289,augmented_final/00289.png,CAFOs
290,augmented_final/00290.png,CAFOs
291,augmented_final/00291.png,CAFOs
292,augmented_final/00292.png,CAFOs
293,augmented_final/00293.png,CAFOs
294,augmented_final/00294.png,CAFOs
295,augmented_final/00295.png,CAFOs
296,augmented_final/00296.png,CAFOs
297,augmented_final/00297.png,CAFOs
298,augmented_final/00298.png,CAFOs
299,augmented_final/00299.png,CAFOs
300,augmented_final/00300.png,CAFOs
301,augmented_final/00301.png,CAFOs
302,augmented_final/00302.png,CAFOs
303,augmented_final/00303.png,CAFOs
304,augmented_final/00304.png,CAFOs
305,augmented_final/00305.png,CAFOs
306,augmented_final/00306.png,CAFOs
307,augmented_final/00307.png,CAFOs
308,augmented_final/00308.png,CAFOs
309,augmented_final/00309.png,CAFOs
310,augmented_final/00310.png,CAFOs
311,augmented_final/00311.png,CAFOs
312,augmented_final/00312.png,CAFOs
313,augmented_final/00313.png,CAFOs
314,augmented_final/00314.png,CAFOs
315,augmented_final/00315.png,CAFOs
316,augmented_final/00316.png,CAFOs
317,augmented_final/00317.png,CAFOs
318,augmented_final/00318.png,CAFOs
319,augmented_final/00319.png,CAFOs
320,augmented_final/00320.png,CAFOs
321,augmented_final/00321.png,CAFOs
322,augmented_final/00322.png,CAFOs
323,augmented_final/00323.png,CAFOs
324,augmented_final/00324.png,CAFOs
325,augmented_final/00325.png,CAFOs
326,augmented_final/00326.png,CAFOs
327,augmented_final/00327.png,CAFOs
328,augmented_final/00328.png,CAFOs
329,augmented_final/00329.png,CAFOs
330,augmented_final/00330.png,CAFOs
331,augmented_final/00331.png,CAFOs
332,augmented_final/00332.png,CAFOs
333,augmented_final/00333.png,CAFOs
334,augmented_final/00334.png,CAFOs
335,augmented_final/00335.png,CAFOs
336,augmented_final/00336.png,CAFOs
337,augmented_final/00337.png,CAFOs
338,augmented_final/00338.png,CAFOs
339,augmented_final/00339.png,CAFOs
340,augmented_final/00340.png,CAFOs
341,augmented_final/00341.png,CAFOs
342,augmented_final/00342.png,CAFOs
343,augmented_final/00343.png,CAFOs
344,augmented_final/00344.png,CAFOs
345,augmented_final/00345.png,CAFOs
346,augmented_final/00346.png,CAFOs
347,augmented_final/00347.png,CAFOs
348,augmented_final/00348.png,CAFOs
349,augmented_final/00349.png,CAFOs
350,augmented_final/00350.png,CAFOs
351,augmented_final/00351.png,CAFOs
352,augmented_final/00352.png,CAFOs
353,augmented_final/00353.png,CAFOs
354,augmented_final/00354.png,CAFOs
355,augmented_final/00355.png,CAFOs
356,augmented_final/00356.png,CAFOs
357,augmented_final/00357.png,CAFOs
358,augmented_final/00358.png,CAFOs
359,augmented_final/00359.png,CAFOs
360,augmented_final/00360.png,CAFOs
361,augmented_final/00361.png,CAFOs
362,augmented_final/00362.png,CAFOs
363,augmented_final/00363.png,CAFOs
364,augmented_final/00364.png,CAFOs
365,augmented_final/00365.png,CAFOs
366,augmented_final/00366.png,CAFOs
367,augmented_final/00367.png,CAFOs
368,augmented_final/00368.png,CAFOs
369,augmented_final/00369.png,CAFOs
370,augmented_final/00370.png,CAFOs
371,augmented_final/00371.png,CAFOs
372,augmented_final/00372.png,CAFOs
373,augmented_final/00373.png,CAFOs
374,augmented_final/00374.png,CAFOs
375,augmented_final/00375.png,CAFOs
376,augmented_final/00376.png,CAFOs
377,augmented_final/00377.png,CAFOs
378,augmented_final/00378.png,CAFOs
379,augmented_final/00379.png,CAFOs
380,augmented_final/00380.png,CAFOs
381,augmented_final/00381.png,CAFOs
382,augmented_final/00382.png,CAFOs
383,augmented_final/00383.png,CAFOs
384,augmented_final/00384.png,CAFOs
385,augmented_final/00385.png,CAFOs
386,augmented_final/00386.png,CAFOs
387,augmented_final/00387.png,CAFOs
388,augmented_final/00388.png,CAFOs
389,augmented_final/00389.png,CAFOs
390,augmented_final/00390.png,CAFOs
391,augmented_final/00391.png,CAFOs
392,augmented_final/00392.png,CAFOs
393,augmented_final/00393.png,CAFOs
394,augmented_final/00394.png,CAFOs
395,augmented_final/00395.png,CAFOs
396,augmented_final/00396.png,CAFOs
397,augmented_final/00397.png,CAFOs
398,augmented_final/00398.png,CAFOs
399,augmented_final/00399.png,CAFOs
400,augmented_final/00400.png,CAFOs
401,augmented_final/00401.png,CAFOs
402,augmented_final/00402.png,CAFOs
403,augmented_final/00403.png,CAFOs
404,augmented_final/00404.png,CAFOs
405,augmented_final/00405.png,CAFOs
406,augmented_final/00406.png,CAFOs
407,augmented_final/00407.png,CAFOs
408,augmented_final/00408.png,CAFOs
409,augmented_final/00409.png,CAFOs
410,augmented_final/00410.png,CAFOs
411,augmented_final/00411.png,CAFOs
412,augmented_final/00412.png,CAFOs
413,augmented_final/00413.png,CAFOs
414,augmented_final/00414.png,CAFOs
415,augmented_final/00415.png,CAFOs
416,augmented_final/00416.png,CAFOs
417,augmented_final/00417.png,CAFOs
418,augmented_final/00418.png,CAFOs
419,augmented_final/00419.png,CAFOs
420,augmented_final/00420.png,CAFOs
421,augmented_final/00421.png,CAFOs
422,augmented_final/00422.png,CAFOs
423,augmented_final/00423.png,CAFOs
424,augmented_final/00424.png,CAFOs
425,augmented_final/00425.png,CAFOs
426,augmented_final/00426.png,CAFOs
427,augmented_final/00427.png,CAFOs
428,augmented_final/00428.png,CAFOs
429,augmented_final/00429.png,CAFOs
430,augmented_final/00430.png,CAFOs
431,augmented_final/00431.png,CAFOs
432,augmented_final/00432.png,CAFOs
433,augmented_final/00433.png,CAFOs
434,augmented_final/00434.png,CAFOs
435,augmented_final/00435.png,CAFOs
436,augmented_final/00436.png,CAFOs
437,augmented_final/00437.png,CAFOs
438,augmented_final/00438.png,CAFOs
439,augmented_final/00439.png,CAFOs
440,augmented_final/00440.png,CAFOs
441,augmented_final/00441.png,CAFOs
442,augmented_final/00442.png,CAFOs
443,augmented_final/00443.png,CAFOs
444,augmented_final/00444.png,CAFOs
445,augmented_final/00445.png,CAFOs
446,augmented_final/00446.png,CAFOs
447,augmented_final/00447.png,CAFOs
448,augmented_final/00448.png,CAFOs
449,augmented_final/00449.png,CAFOs
450,augmented_final/00450.png,CAFOs
451,augmented_final/00451.png,CAFOs
452,augmented_final/00452.png,CAFOs
453,augmented_final/00453.png,CAFOs
454,augmented_final/00454.png,CAFOs
455,augmented_final/00455.png,CAFOs
456,augmented_final/00456.png,CAFOs
457,augmented_final/00457.png,CAFOs
458,augmented_final/00458.png,CAFOs
459,augmented_final/00459.png,CAFOs
460,augmented_final/00460.png,CAFOs
461,augmented_final/00461.png,CAFOs
462,augmented_final/00462.png,CAFOs
463,augmented_final/00463.png,CAFOs
464,augmented_final/00464.png,CAFOs
465,augmented_final/00465.png,CAFOs
466,augmented_final/00466.png,CAFOs
467,augmented_final/00467.png,CAFOs
468,augmented_final/00468.png,CAFOs
469,augmented_final/00469.png,CAFOs
470,augmented_final/00470.png,CAFOs
471,augmented_final/00471.png,CAFOs
472,augmented_final/00472.png,CAFOs
473,augmented_final/00473.png,CAFOs
474,augmented_final/00474.png,CAFOs
475,augmented_final/00475.png,CAFOs
476,augmented_final/00476.png,CAFOs
477,augmented_final/00477.png,CAFOs
478,augmented_final/00478.png,CAFOs
479,augmented_final/00479.png,CAFOs
480,augmented_final/00480.png,CAFOs
481,augmented_final/00481.png,CAFOs
482,augmented_final/00482.png,CAFOs
483,augmented_final/00483.png,CAFOs
484,augmented_final/00484.png,CAFOs
485,augmented_final/00485.png,CAFOs
486,augmented_final/00486.png,CAFOs
487,augmented_final/00487.png,CAFOs
488,augmented_final/00488.png,CAFOs
489,augmented_final/00489.png,CAFOs
490,augmented_final/00490.png,CAFOs
491,augmented_final/00491.png,CAFOs
492,augmented_final/00492.png,CAFOs
493,augmented_final/00493.png,CAFOs
494,augmented_final/00494.png,CAFOs
495,augmented_final/00495.png,CAFOs
496,augmented_final/00496.png,CAFOs
497,augmented_final/00497.png,CAFOs
498,augmented_final/00498.png,CAFOs
499,augmented_final/00499.png,CAFOs
500,augmented_final/00500.png,CAFOs
501,augmented_final/00501.png,CAFOs
502,augmented_final/00502.png,CAFOs
503,augmented_final/00503.png,CAFOs
504,augmented_final/00504.png,CAFOs
505,augmented_final/00505.png,CAFOs
506,augmented_final/00506.png,CAFOs
507,augmented_final/00507.png,CAFOs
508,augmented_final/00508.png,CAFOs
509,augmented_final/00509.png,CAFOs
510,augmented_final/00510.png,CAFOs
511,augmented_final/00511.png,CAFOs
512,augmented_final/00512.png,CAFOs
513,augmented_final/00513.png,CAFOs
514,augmented_final/00514.png,CAFOs
515,augmented_final/00515.png,CAFOs
516,augmented_final/00516.png,CAFOs
517,augmented_final/00517.png,CAFOs
518,augmented_final/00518.png,CAFOs
519,augmented_final/00519.png,CAFOs
520,augmented_final/00520.png,CAFOs
521,augmented_final/00521.png,CAFOs
522,augmented_final/00522.png,CAFOs
523,augmented_final/00523.png,CAFOs
524,augmented_final/00524.png,CAFOs
525,augmented_final/00525.png,CAFOs
526,augmented_final/00526.png,CAFOs
527,augmented_final/00527.png,CAFOs
528,augmented_final/00528.png,CAFOs
529,augmented_final/00529.png,CAFOs
530,augmented_final/00530.png,CAFOs
531,augmented_final/00531.png,CAFOs
532,augmented_final/00532.png,CAFOs
533,augmented_final/00533.png,CAFOs
534,augmented_final/00534.png,CAFOs
535,augmented_final/00535.png,CAFOs
536,augmented_final/00536.png,CAFOs
537,augmented_final/00537.png,CAFOs
538,augmented_final/00538.png,CAFOs
539,augmented_final/00539.png,CAFOs
540,augmented_final/00540.png,CAFOs
541,augmented_final/00541.png,CAFOs
542,augmented_final/00542.png,CAFOs
543,augmented_final/00543.png,CAFOs
544,augmented_final/00544.png,CAFOs
545,augmented_final/00545.png,CAFOs
546,augmented_final/00546.png,CAFOs
547,augmented_final/00547.png,CAFOs
548,augmented_final/00548.png,CAFOs
549,augmented_final/00549.png,CAFOs
550,augmented_final/00550.png,CAFOs
551,augmented_final/00551.png,CAFOs
552,augmented_final/00552.png,CAFOs
553,augmented_final/00553.png,CAFOs
554,augmented_final/00554.png,CAFOs
555,augmented_final/00555.png,CAFOs
556,augmented_final/00556.png,CAFOs
557,augmented_final/00557.png,CAFOs
558,augmented_final/00558.png,CAFOs
559,augmented_final/00559.png,CAFOs
560,augmented_final/00560.png,CAFOs
561,augmented_final/00561.png,CAFOs
562,augmented_final/00562.png,CAFOs
563,augmented_final/00563.png,CAFOs
564,augmented_final/00564.png,CAFOs
565,augmented_final/00565.png,CAFOs
566,augmented_final/00566.png,CAFOs
567,augmented_final/00567.png,CAFOs
568,augmented_final/00568.png,CAFOs
569,augmented_final/00569.png,CAFOs
570,augmented_final/00570.png,CAFOs
571,augmented_final/00571.png,CAFOs
572,augmented_final/00572.png,CAFOs
573,augmented_final/00573.png,CAFOs
574,augmented_final/00574.png,CAFOs
575,augmented_final/00575.png,CAFOs
576,augmented_final/00576.png,CAFOs
577,augmented_final/00577.png,CAFOs
578,augmented_final/00578.png,CAFOs
579,augmented_final/00579.png,CAFOs
580,augmented_final/00580.png,CAFOs
581,augmented_final/00581.png,CAFOs
582,augmented_final/00582.png,CAFOs
583,augmented_final/00583.png,CAFOs
584,augmented_final/00584.png,CAFOs
585,augmented_final/00585.png,CAFOs
586,augmented_final/00586.png,CAFOs
587,augmented_final/00587.png,CAFOs
588,augmented_final/00588.png,CAFOs
589,augmented_final/00589.png,CAFOs
590,augmented_final/00590.png,CAFOs
591,augmented_final/00591.png,CAFOs
592,augmented_final/00592.png,CAFOs
593,augmented_final/00593.png,CAFOs
594,augmented_final/00594.png,CAFOs
595,augmented_final/00595.png,CAFOs
596,augmented_final/00596.png,CAFOs
597,augmented_final/00597.png,CAFOs
598,augmented_final/00598.png,CAFOs
599,augmented_final/00599.png,CAFOs
600,augmented_final/00600.png,CAFOs
601,augmented_final/00601.png,CAFOs
602,augmented_final/00602.png,CAFOs
603,augmented_final/00603.png,CAFOs
604,augmented_final/00604.png,CAFOs
605,augmented_final/00605.png,CAFOs
606,augmented_final/00606.png,CAFOs
607,augmented_final/00607.png,CAFOs
608,augmented_final/00608.png,CAFOs
609,augmented_final/00609.png,CAFOs
610,augmented_final/00610.png,CAFOs
611,augmented_final/00611.png,CAFOs
612,augmented_final/00612.png,CAFOs
613,augmented_final/00613.png,CAFOs
614,augmented_final/00614.png,CAFOs
615,augmented_final/00615.png,CAFOs
616,augmented_final/00616.png,CAFOs
617,augmented_final/00617.png,CAFOs
618,augmented_final/00618.png,CAFOs
619,augmented_final/00619.png,CAFOs
620,augmented_final/00620.png,CAFOs
621,augmented_final/00621.png,CAFOs
622,augmented_final/00622.png,CAFOs
623,augmented_final/00623.png,CAFOs
624,augmented_final/00624.png,CAFOs
625,augmented_final/00625.png,CAFOs
626,augmented_final/00626.png,CAFOs
627,augmented_final/00627.png,CAFOs
628,augmented_final/00628.png,CAFOs
629,augmented_final/00629.png,CAFOs
630,augmented_final/00630.png,CAFOs
631,augmented_final/00631.png,CAFOs
632,augmented_final/00632.png,CAFOs
633,augmented_final/00633.png,CAFOs
634,augmented_final/00634.png,CAFOs
635,augmented_final/00635.png,CAFOs
636,augmented_final/00636.png,CAFOs
637,augmented_final/00637.png,CAFOs
638,augmented_final/00638.png,CAFOs
639,augmented_final/00639.png,CAFOs
640,augmented_final/00640.png,CAFOs
641,augmented_final/00641.png,CAFOs
642,augmented_final/00642.png,CAFOs
643,augmented_final/00643.png,CAFOs
644,augmented_final/00644.png,CAFOs
645,augmented_final/00645.png,CAFOs
646,augmented_final/00646.png,CAFOs
647,augmented_final/00647.png,CAFOs
648,augmented_final/00648.png,CAFOs
649,augmented_final/00649.png,CAFOs
650,augmented_final/00650.png,CAFOs
651,augmented_final/00651.png,CAFOs
652,augmented_final/00652.png,CAFOs
653,augmented_final/00653.png,CAFOs
654,augmented_final/00654.png,CAFOs
655,augmented_final/00655.png,CAFOs
656,augmented_final/00656.png,CAFOs
657,augmented_final/00657.png,CAFOs
658,augmented_final/00658.png,CAFOs
659,augmented_final/00659.png,CAFOs
660,augmented_final/00660.png,CAFOs
661,augmented_final/00661.png,CAFOs
662,augmented_final/00662.png,CAFOs
663,augmented_final/00663.png,CAFOs
664,augmented_final/00664.png,CAFOs
665,augmented_final/00665.png,CAFOs
666,augmented_final/00666.png,CAFOs
667,augmented_final/00667.png,CAFOs
668,augmented_final/00668.png,CAFOs
669,augmented_final/00669.png,CAFOs
670,augmented_final/00670.png,CAFOs
671,augmented_final/00671.png,CAFOs
672,augmented_final/00672.png,CAFOs
673,augmented_final/00673.png,CAFOs
674,augmented_final/00674.png,CAFOs
675,augmented_final/00675.png,CAFOs
676,augmented_final/00676.png,CAFOs
677,augmented_final/00677.png,CAFOs
678,augmented_final/00678.png,CAFOs
679,augmented_final/00679.png,CAFOs
680,augmented_final/00680.png,CAFOs
681,augmented_final/00681.png,CAFOs
682,augmented_final/00682.png,CAFOs
683,augmented_final/00683.png,CAFOs
684,augmented_final/00684.png,CAFOs
685,augmented_final/00685.png,CAFOs
686,augmented_final/00686.png,CAFOs
687,augmented_final/00687.png,CAFOs
688,augmented_final/00688.png,CAFOs
689,augmented_final/00689.png,CAFOs
690,augmented_final/00690.png,CAFOs
691,augmented_final/00691.png,CAFOs
692,augmented_final/00692.png,CAFOs
693,augmented_final/00693.png,CAFOs
694,augmented_final/00694.png,CAFOs
695,augmented_final/00695.png,CAFOs
696,augmented_final/00696.png,CAFOs
697,augmented_final/00697.png,CAFOs
698,augmented_final/00698.png,CAFOs
699,augmented_final/00699.png,CAFOs
700,augmented_final/00700.png,CAFOs
701,augmented_final/00701.png,CAFOs
702,augmented_final/00702.png,CAFOs
703,augmented_final/00703.png,CAFOs
704,augmented_final/00704.png,CAFOs
705,augmented_final/00705.png,CAFOs
706,augmented_final/00706.png,CAFOs
707,augmented_final/00707.png,CAFOs
708,augmented_final/00708.png,CAFOs
709,augmented_final/00709.png,CAFOs
710,augmented_final/00710.png,CAFOs
711,augmented_final/00711.png,CAFOs
712,augmented_final/00712.png,CAFOs
713,augmented_final/00713.png,CAFOs
714,augmented_final/00714.png,CAFOs
715,augmented_final/00715.png,CAFOs
716,augmented_final/00716.png,CAFOs
717,augmented_final/00717.png,CAFOs
718,augmented_final/00718.png,CAFOs
719,augmented_final/00719.png,CAFOs
720,augmented_final/00720.png,CAFOs
721,augmented_final/00721.png,CAFOs
722,augmented_final/00722.png,CAFOs
723,augmented_final/00723.png,CAFOs
724,augmented_final/00724.png,CAFOs
725,augmented_final/00725.png,CAFOs
726,augmented_final/00726.png,CAFOs
727,augmented_final/00727.png,CAFOs
728,augmented_final/00728.png,CAFOs
729,augmented_final/00729.png,CAFOs
730,augmented_final/00730.png,CAFOs
731,augmented_final/00731.png,CAFOs
732,augmented_final/00732.png,CAFOs
733,augmented_final/00733.png,CAFOs
